dab92599-36c8-43ae-a909-3fe80dc9410d,Annie,Always Too Late
4c0ee4e4-7e74-48dc-b1a1-c4b0701e4cad,Kylie Minogue,2 Hearts
dcc8c050-2dd8-4a6f-8cf0-9adc88f0d8df,Britney Spears,Out From Under
f6b0d094-f2c3-476c-b4cc-f354cb377929,Coldplay,In My Place
9eae201c-c406-49e5-8e08-83765289fed9,Lucie Silvas,Nothing Else Matters
1db6a8ba-d66c-4b07-83f2-8c0b656f60f5,Otis Redding,I'Ve Been Loving You Too Long
3e491756-12fc-4468-85f3-582934817f2c,The Used,Buried Myself Alive
a12b914e-ba7a-41c1-b885-c828627ed7b4,Foo Fighters,Times Like These
56a4e85f-bde2-4eb7-a846-b365eca5518b,Mariah Carey,All I Want For Christmas Is You
052cb2c6-ab3e-49de-aa07-43db1458957f,Kt Tunstall,Hold On
7b900a76-189b-459a-bb20-4a070d769487,Manu Chao,Bongo Bong
1f1eef36-21bb-48ad-849f-0205bd304a46,Mew,She Came Home For Christmas
20919a48-4ad5-409c-b639-8db7ca9f9e7a,Coldplay,Fix You
c3fd74de-485b-44a2-8fb4-89dc8b911527,Fiona Apple,Across The Universe
556dff47-6ab2-4fd7-b208-2b27ff7cd243,Nelly Furtado,Do It
08916c35-4701-4c27-9bf0-c479abb986cc,Christina Aguilera,Dirrty
8ebb47f5-d7d5-4c72-ba7d-cd09eb10ef94,Red Hot Chili Peppers,Dani California
3dcf9301-f065-43d7-9886-d78758a692b7,Mando Diao,Clean Town
0956be36-3bf1-4196-9df3-5e27e8fcbf92,Audioslave,Shadow On The Sun
01c2433d-d0d6-4bd0-9209-3badf62aae59,Lenny Kravitz,Are You Gonna Go My Way
bbf5e9ac-e149-456c-a692-b0b5c138433e,Bon Jovi,You Give Love A Bad Name
0181b0f1-93c1-4495-b5fa-52b6549c9e96,Kelly Clarkson,Because Of You
901e8dd7-3859-4243-a999-c7bc359c9984,Oasis,Supersonic
aa6c54d3-226b-47d6-85b9-2adf3e22ebaf,Gnarls Barkley,Crazy
16acf955-ae50-44cd-99bd-bf41c31bdf0c,Evanescence,Bring Me To Life
8bed69e6-58a4-4399-8c4c-6e02629d9048,Metallica,The Day That Never Comes
2b9241b3-a7c4-4866-a15d-17344cf44541,Britney Spears,Circus
8b08568a-98a2-4c4b-b9ac-93c3a9b0add1,Oasis,Falling Down
deff0452-a8b4-4f1f-b519-0e6fbc999f16,Oasis,I'M Outta Time
b3a7eae7-1515-45ae-8ca1-ee05544e8965,Kanye West,I Wonder
bc8db34c-f7b1-4d18-9d9a-57dfd8711e6f,Lenny Kravitz,I Belong To You
bcb2841c-a2ef-43d6-89ef-d636ea0eee48,Oasis,Shakermaker
e80bfaa9-1a21-493c-a809-b6bfd814ed28,The Offspring,Original Prankster
679bf40d-d750-4f6d-8efe-67ea43c147da,Gabriella Cilmi,Sweet About Me
46efa4eb-32d1-41af-a8d8-934db69336a6,The Yardbirds,Happenings Ten Years Time Ago
98986b2a-37c2-441a-8d4b-545b7723d53e,The Rolling Stones,Jumpin' Jack Flash
c88bd616-fd23-4090-9426-9350a647b8fc,Simon & Garfunkel,Song For The Asking
8103826b-5bc4-45dc-a5fb-29dfb59626c0,John Lennon,Love
2999f033-0841-4a39-8496-75651b82aa4e,The Kinks,You Really Got Me
0c67bb96-329c-4237-a434-bab13ea1bc42,The Black Eyed Peas,The Boogie That Be
cc5ffa98-9465-4321-89f5-8b3fec20da05,Del Shannon,Runaway
c9150123-b529-46a2-a8e2-6f7ffae7009c,System Of A Down,Toxicity
96986d93-6822-4e30-b743-2d693f9f8297,Oasis,Bring It On Down
331c8d46-0fa2-467f-8584-bd7b310be97e,Coldplay,Amsterdam
07d19d40-e154-4535-8e3d-6716c2a38036,The Searchers,When You Walk In The Room
3a3d2040-e662-4e33-84c9-b3f5ef0188eb,The Spencer Davis Group,Keep On Running
ad635303-094d-4a87-ad81-4195f5b43e83,Sara Bareilles,Love Song
7e6ca108-b76c-4a92-ade8-f6b8603b76b1,The Used,The Taste Of Ink
3d196914-ec26-4f62-9836-d42e962b6022,Paramore,All We Know
c382bfeb-7863-4f46-a93c-70c1dcddbafd,Bo Diddley,Bo Diddley
10e3e173-f2d0-4a0c-8ceb-039f3da2bc75,Status Quo,Caroline
ac5b6014-969b-4b34-92ee-c51817a15d1a,The Hives,Try It Again
4b460bcc-b651-4270-90dc-3ca4e879bc5e,Oasis,Morning Glory
45d61b2f-beee-4c47-8492-edc739e36516,Juliette And The Licks,Sticky Honey
2a1ad57d-6b45-4833-8d72-7f9bd8bbd7ed,Mando Diao,You Can'T Steal My Love
49c050b8-2e3e-47fd-89a6-32a8ec543ff6,Four Tet,Smile Around The Face
170dfa5d-0235-446d-9f3d-d235c01abc91,Empire Of The Sun,Walking On A Dream
c6c6cc5d-1fe7-452d-a203-e36c5a0353a6,Empire Of The Sun,Standing On The Shore
fccb716f-1ee2-4134-8a63-d2ac3f3dc01e,Röyksopp,So Easy
47e50db1-b4bd-42d5-b2f9-82fbac9a9255,Röyksopp,Were You Ever Wanted
654a3300-fe11-4bb6-bd63-5d642a6e15d9,Röyksopp,40 Years Back / Come
07ae32f3-f0aa-4479-bb2d-bc6737a4df44,Röyksopp,Beautiful Day Without You
3c224468-a9c4-43d2-9b26-5973718a4f96,Röyksopp,49 Percent
3e0e697e-a33a-41f1-98d3-704b95810f1a,Röyksopp,In Space
2abe3918-951c-4bb6-85fb-7150f15f4028,London Elektricity,Point Of No Return
c946ad0c-0080-49a2-9a88-80dfbf173834,London Elektricity,Bare Religion
457548b7-18d3-48a7-8431-1f8b95616a21,Pj Harvey,The Devil
755b46b4-0f6b-4ace-8f30-e13127b22265,Burial,Uk
0393be14-3d61-4a56-b3fc-6453b22ec058,Burial,Untrue
17abfe47-bd84-4e6d-b584-2ba2a5973a36,Burial,In Mcdonalds
1eacb3ca-e8e1-4588-920d-1187dcb8ca79,Burial,Etched Headplate
397fbb93-24bf-4cfd-b905-f16748e5520f,Burial,Endorphin
3bdba427-2558-4ae0-b4c3-ed412413284e,Black Star,Astronomy (8Th Light)
371841b9-4446-4172-951b-e700c174e4e9,Black Kids,Listen To Your Body Tonight
2a8772d0-6c8f-4ff0-8536-f8719977db12,Curtis Mayfield,Superfly
2959822a-e7c5-4e03-95c1-93d51fa1a36c,Alva Noto,Highmatrix
ea8c7b4c-bd88-4029-96ba-fb483eb29e8b,Eddie Vedder,Setting Forth
578c34db-a7a6-49de-9af9-28dea2c7d4c6,Eddie Vedder,End Of The Road
cdc20a46-0aed-4b9f-b9c3-0069338ad73c,Eddie Vedder,The Wolf
597c8913-22c0-410b-90ca-d2485636dfad,Eddie Vedder,Society
bd57a684-9717-48fe-bd30-98cd3a6d5943,Eddie Vedder,Hard Sun
d1225969-bcc0-49a9-bfc7-e4380c105f3e,Eddie Vedder,Tuolumne
2ff7334e-0fab-4fca-8b8e-2a3fdc668cf7,Eddie Vedder,Long Nights
5a7a9590-bcb0-4b61-8ee7-1aee9f0e1129,Eddie Vedder,Rise
6cb4b0a1-5952-4d78-8594-0d6f7bfde697,Eddie Vedder,Far Behind
5314f671-4876-4e8b-b8d9-ed901955614f,Eddie Vedder,No Ceiling
1a9ad634-2895-4092-aabb-2626a92f47d0,Battles,Race : In
76a00a68-9530-42bf-b0c0-a36eb31ba897,Sonic Youth,(I Got A) Catholic Block
0727f547-11bc-42df-a056-7d829c60eace,Jan Jelinek,Moiré (Strings)
177caa7f-3d72-4e9d-a913-d81afcf087c4,Jan Jelinek,"They, Them"
3c79eaa8-85ad-4e7a-a021-d4911280dd13,Alva Noto,Prototype P
3e2a3597-f6a7-483e-b963-1f11763aadd2,Alva Noto,Autoshape
572baaa1-8f94-4a16-b16e-bd0809d6e716,Massive Attack,Unfinished Sympathy
04010cf3-fddf-4a44-97c9-273d3cbf3f3a,A Perfect Circle,Weak And Powerless
60c3a36f-5080-4ca8-a52c-68e5349a0d38,Battles,Bad Trails
5f8d296f-295f-4d9b-8d91-22eb00668aea,Tool,Jimmy
bf9e43cc-4d38-4179-9d14-0cfff7ee755b,Tool,Intermission
453ddc4d-f8c2-406b-a14a-43dab56da555,Steppenwolf,Magic Carpet Ride
8a7cc7db-af60-44f2-b785-179ab495e9ab,Ram Jam,Black Betty
c0ff6792-b9b3-4567-ad8e-00ec1975acca,Blind Faith,Well All Right
2cef3f0b-ddfa-479b-aac4-9bc9b3c125f5,Bachman-Turner Overdrive,Let It Ride
27fa54bd-0557-4d27-b61a-bf287e940e95,Steppenwolf,The Pusher
4df01f94-fc3c-426b-bc40-70fc1b586e83,Wishbone Ash,Throw Down The Sword
2fbf2628-c823-4eb6-b306-7f48722f8b5e,Wishbone Ash,The Pilgrim
2b4f8639-dfd2-4c05-92b0-a6bd91c01714,Blind Faith,Do What You Like
09a017dd-74d5-4d33-b49b-72fd6b4f564a,Free,All Right Now
c84b67d6-0838-4d3f-a0d4-48d73798206c,Uriah Heep,Lady In Black
0e80da10-6bdc-4639-b804-3050884650e5,Nazareth,Hair Of The Dog
b71511aa-6c27-4eb5-b507-f69ca8436219,Robert Plant,Big Log
38e8c76e-0f3a-4deb-a72f-826ca836063e,Sweet,Ballroom Blitz
0f4ae0c0-b16d-438c-9846-1c0c1da09c20,Ufo,Rock Bottom
15ada349-6c3c-447a-8e63-e7b6e3030c97,Sheryl Crow,Everyday Is A Winding Road
5a77ef9e-0d23-411b-b7f2-d5561c070451,Pantera,Becoming
3e387227-8bf9-49ce-abe6-01e95ba02987,Ozzy Osbourne,Dreamer
e40543d0-5183-4057-b42e-70305b0213c3,Mott The Hoople,All The Young Dudes
1aea1980-37a8-41b2-bb78-526c94bb428d,Kansas,Carry On Wayward Son
e1f7f63c-cc8f-4bb1-b815-6193ca234099,Coverdale/Page,Waiting On You
02e41814-f676-484c-ab18-74bf75685e75,Kansas,Dust In The Wind
94bed552-376f-492d-8e87-f470aa7fda0c,Pearl Jam,Once
3fb5c843-eb2e-46f2-9da2-6541f83be7d2,Coverdale/Page,Pride And Joy
125c117d-a7a1-4dc4-a609-67f31eb11613,Blue Öyster Cult,(Don'T Fear) The Reaper
7bc5705e-d488-41ac-b332-fcce30c8aeb6,Wishbone Ash,Blowin' Free
4b4bae20-e02f-44db-b948-7720534ab116,Amy Winehouse,Rehab
2119b6c8-174f-4d6d-9fa2-507601fe3f48,Caravan,Golf Girl
aed5fdc8-d1f2-4a49-b48b-1677e747b5b4,Wishbone Ash,Phoenix
0f17aa0f-7f72-4457-baf6-cc881ad477ed,Yes,The Fish (Schindleria Praematurus)
28d38968-9f83-4a0a-9789-8023a4acaf8a,Rainbow,Street Of Dreams
40253b91-45b4-4aba-bafb-9316a929fa4c,Camel,West Berlin
311766f8-fd9e-4870-8951-33f83befff93,Argent,Hold Your Head Up
014b3458-55bc-4190-91b6-bc9cb1441a98,Deep Purple,Stormbringer
adbc6d57-94bb-4b1e-acb7-dfb99166c8e1,Wishbone Ash,Leaf And Stream
041f8bf3-bdac-4daf-86c7-731d5d6fd31e,Dido,Take My Hand
ceb174fd-1281-45f4-a0e7-a08f2d2bfc25,Tori Amos,Playboy Mommy
058e91c7-1b2c-4b7e-affa-e1cd5f20d845,Manfred Mann'S Earth Band,Blinded By The Light
1114439b-9c78-4186-ba99-5f1ac511cb1d,Camel,Song Within A Song
2621d113-3a9f-41f9-a0f2-b9459f86e8e9,Jethro Tull,Aqualung
18e4e159-0aaf-431b-a78c-50c81dc2f750,Uriah Heep,Tears In My Eyes
e2cadc5c-f130-4727-ab9f-5478d60f1181,Wishbone Ash,The King Will Come
47b7339f-8f7e-432e-acf1-8cb6b53a3554,Buena Vista Social Club,Chan Chan
0103b754-85c4-427f-b598-f381e65e92d3,Wishbone Ash,Persephone
17d05445-a51d-48ad-be35-22fee701dfe6,Kiss,Shandi
c4940f9e-7f7b-43b9-a3b3-8611e8f2f2af,Triumph,Fight The Good Fight
a15e5ec5-cf28-4244-ae7c-3b9afd66c603,Coverdale/Page,Absolution Blues
2d5addf7-8c23-4a66-8016-e6ca9a06a74b,Nazareth,Holiday
ba0ab285-06be-4ba3-b3d2-d33ceecb3a70,Blue Öyster Cult,Cities On Flame With Rock And Roll
e733db0e-3494-438d-93ae-315083aaafb0,Golden Earring,Radar Love
4f30dd7e-7514-4786-a2fe-f48ab715771d,Supertramp,Goodbye Stranger
8d438cf2-84b9-4b41-a50c-be08ea78384c,Sweet,Rock And Roll Disgrace
a9f8cafc-34ab-4da5-af2b-b0afa8d33567,Black Sabbath,Am I Going Insane (Radio)
b503d284-2604-4008-95f8-52278720cc10,Iron Butterfly,In-A-Gadda-Da-Vida
db89f201-620f-4654-9fac-57752e675277,Camel,Another Night
27439a0b-a3a5-4068-91cd-c5254dbfd5f7,Deep Purple,Strange Kind Of Woman
178fdf82-fa02-4d41-9b0e-9f3e0586c58b,Foreigner,Waiting For A Girl Like You
cd14b504-f013-44b4-9781-87c6b7c64d83,Wishbone Ash,Sometime World
0fc49217-df05-48ab-833c-a5ab3daa5001,Blue Öyster Cult,Astronomy
242c78fa-27ec-445c-9147-c8e65c5b46dc,Deep Purple,Burn
3c671b4e-291d-4f5f-ae15-261c69d16fae,Bad Company,Can'T Get Enough
4b5e5e8d-891f-4523-8389-56658ffbc36b,Coverdale/Page,Shake My Tree
2f940a10-e72a-4872-af8a-b2a76eb6dba1,Slade,Mama Weer All Crazee Now
787e78db-cf92-401b-ab8b-f342a40f416a,Styx,Renegade
211e22da-0276-4cdb-9aa6-86e08dd1ea4a,Styx,Lorelei
8524222b-fd67-4ef9-8182-d36a782a5613,Ac/Dc,Let There Be Rock
339809ce-ed8c-4385-8445-7ee4d850c753,Slade,Cum On Feel The Noize
5bba6224-1e78-40d1-8321-d37c49b8019e,Deep Purple,Smoke On The Water
40eab906-533a-444b-9c9c-8bef0ebf59a3,Uriah Heep,Traveller In Time
3ac35d03-3001-4beb-9d57-ac4c0e7cd289,Supertramp,The Logical Song
90985530-f5a4-499a-a313-610506be8ed1,Status Quo,In The Army Now
40017c09-4c5c-46df-9149-2bb49c4c2be2,Whitesnake,Still Of The Night
d046d32c-20c3-4dcc-beb7-97d9c9ccc581,The Moody Blues,Isn'T Life Strange
6aba3fd9-46c5-4392-8646-d0990efc4a70,Blue Öyster Cult,Burnin' For You
09f3442c-e42c-4575-b8f1-aebe09b59f3b,Rainbow,Man On The Silver Mountain
42ef1359-3247-4b67-b187-c5fa809d8de0,Coverdale/Page,Take Me For A Little While
734c5580-a8ac-4991-88fc-5ce74b1e8f60,Jack Johnson,Taylor
9ded3b3e-c239-47bb-8415-0fa89de21966,Amos Lee,Colors
80cb38c9-8da3-44ee-87b5-42eecceb996b,Pearl Jam,Sleight Of Hand
3136283f-6ace-4990-8d26-a2f113b8499f,Pearl Jam,[Encore Break]
71a86d1e-29f3-432f-b6fd-d274344909d9,Eddie Vedder,Guaranteed
f68fa34f-f7da-4f18-b197-a288d7799d00,Pearl Jam,Daughter
f1525654-2820-49aa-b2dd-5de5763c9eb1,Pearl Jam,Man Of The Hour
0563dc08-d67f-45a1-a25c-c0085cfec5dc,Pearl Jam,I Am Mine
1e935749-8e4a-4295-9996-a7ee3785e684,Pearl Jam,Light Years
c0a91ddb-b191-4629-8068-02f09e8784a3,Pearl Jam,Nothing As It Seems
da0c35ce-5a36-47c4-8810-64f2ad643a94,Pearl Jam,Last Kiss
7ab5d1cc-1925-402f-9374-66e45b438f13,Pearl Jam,Wishlist
18bdb5c2-0a68-4a8a-94ab-07c0d71dfe9a,Pearl Jam,Given To Fly
81f6989d-dba8-436c-821c-4ceb3c1d93f1,Pearl Jam,Off He Goes
645ad212-ee3c-4a8f-8b1f-df38a9f3fd4a,Pearl Jam,Immortality
58c08152-06e4-474b-a55f-342f9846f280,Pearl Jam,Elderly Woman Behind The Counter In A Small Town
4fc6f24a-66ad-4797-81b6-db369791ec7a,Pearl Jam,Breath
13e2fabe-26af-4309-8c47-9a8dbefa2a78,Pearl Jam,Black
947f2876-1043-461a-a4d6-1e05bf911021,Pearl Jam,Yellow Ledbetter
172ed5ab-4311-4d01-9727-e77a95c6e261,Pearl Jam,25 Minutes To Go
10f87660-0d13-4e88-b62d-e3748cfee140,Pearl Jam,Crazy Mary
ffea18f9-4b97-48b2-a7d6-ae4d52d0982c,Pearl Jam,Masters Of War
66692736-e8fe-4c06-aa43-c806b266dabe,Pearl Jam,Can'T Keep
8fdfb07c-8651-40f7-84fe-be202e6dabe6,Pearl Jam,Down
7d371d76-08d6-4e3b-83ff-9c3ba8731fa4,Wishbone Ash,Time Was
2e7829df-c6b7-43b3-a140-5f87c24891d4,Nazareth,Dressed To Kill
68de8206-6ce2-41f8-9c70-a1debe60e320,Whitesnake,Here I Go Again
14c6bb70-48b9-455f-9572-a10bc991c690,Nazareth,Razamanaz
2f95f796-1dcb-459a-8aab-a0f5f2bca374,Deep Purple,Child In Time
0f56ed8e-a935-4529-80ee-1981ba65a960,Audioslave,Cochise
3bd2888b-6d08-4c48-8f59-a8b680874fdb,Nick Drake,River Man
184b3d23-deb8-468c-b576-580c2d4487e6,José González,How Low
0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f,Gary Jules,Mad World
1f4f8331-0744-4e2f-9964-86196a3f9a9e,David Gray,The One I Love
d3a16cd3-19a9-44f1-ac6c-7472459527c9,Jack Johnson,Good People
3621800b-87b7-43c6-b6a3-47ea4b658407,Kiss,Sure Know Something
45717afb-87cc-42b2-b0c8-2f45ff04c8a7,Alice Cooper,Billion Dollar Babies
4b944cb3-e649-4007-823b-8744b60de6fd,Coverdale/Page,Take A Look At Yourself
2e333a00-b2b1-4292-b34e-16391ae9d17f,Blue Öyster Cult,Fire Of Unknown Origin
29b19c77-d3df-4fa5-8347-442a3419e682,Rainbow,Sensitive To Light
0796d804-797a-4151-a0e9-5ee4ed85bc48,Scorpions,Big City Nights
3b941253-96ca-41c2-8e0c-b13c92dd896f,Status Quo,Whatever You Want
02dc0059-67fb-477b-88e1-47020cfb2a3b,David Coverdale,Into The Light
c6cf09a3-0cf2-4466-beee-dc1e04736cdc,Scorpions,Loving You Sunday Morning
56b017fc-5b13-47c4-a9a5-c6b638f69d38,Mr. Big,To Be With You
9c2d036c-2376-4913-895b-1b5fbbf3a508,Paula Cole,Feelin' Love
a78cbf79-4000-46e5-80f5-2685ca2ab84f,Sarah Mclachlan,Angel
40bf1332-1c90-45fe-b1c4-f453683877f2,Whitesnake,The Deeper The Love
3a3478ff-c34c-480b-bce8-dd93425f2e30,Coverdale/Page,Easy Does It
4d029f3a-201a-424a-ac14-e06f99c33e0f,Whitesnake,Too Many Tears
befe0e24-73e9-4bb5-ac75-813eb90e1889,Deep Purple,Hush
0e8c9144-bd63-4cd6-9ed8-2d39690c0f87,Black Sabbath,Neon Knights
37d73897-56c0-45f6-9bb3-df5a532f8c70,Wishbone Ash,Vas Dis
428072fe-bdc0-41b2-9181-9029b96553c1,Ray Lamontagne,Forever My Friend
2b2f23a7-3ee0-4fc0-991c-c0e327ffbb1e,Lynyrd Skynyrd,Sweet Home Alabama
5f4f78e0-148f-43e6-9e3a-f0af43312efe,The Rolling Stones,Sympathy For The Devil
57338ef6-bd8e-4cd6-b76a-ea1ccd8c7990,Cream,Sunshine Of Your Love
c992037c-1c88-4094-af97-bf466f7d0a87,Lynyrd Skynyrd,Free Bird
867085a6-2122-4a56-be96-fc2e9b0acd1e,Ac/Dc,T.N.T.
475cc63c-add0-4077-b82a-954120bee636,Jimi Hendrix,Little Miss Lover
ecd6f26a-c0d6-451c-9f3d-1433cdc72692,Dire Straits,Love Over Gold
32fb793b-ca36-402d-90cb-4cc5cb51d5c2,Johnny Winter,Highway 61 Revisited
627000a3-2e0c-4455-a84c-1b0110c040fb,Devendra Banhart,Cosmos And Demos
ec927de1-530e-422a-bff6-664233d93af6,Leonard Cohen,First We Take Manhattan
1b33d5bd-d90a-4f3e-b969-30f5a8255267,Alela Diane,Foreign Tongue
606c9137-7e24-4df9-b0b8-6ecf30a48010,Cat Stevens,Father And Son
3dfbae94-458c-4835-a8cd-3d2c32337c4f,Andrew Bird,Heretics
3c4f5e3d-5a52-4e30-aef3-21d5b54a2f0d,The Dodos,Walking
df569676-9c08-4bec-8137-daa122c04ca9,Simon & Garfunkel,Mrs. Robinson
8fd4094d-5500-4524-8e36-13cb8a9c1f5c,Laura Marling,Cross Your Fingers
730d28d6-1139-45ec-b003-c0eed2589f03,The Rolling Stones,She'S A Rainbow
383f2325-f9ec-42a3-8143-7f3b6415a340,Lynyrd Skynyrd,Made In The Shade
3dbae9d9-362b-442a-bcce-f862cb1213c5,Vanessa Carlton,A Thousand Miles
48271527-0977-4e14-bd0d-e8b9b6f5d432,Lynyrd Skynyrd,Don'T Ask Me No Questions
2843a496-0495-4454-8830-55b9613b3032,Zz Top,Sharp Dressed Man
c1b6a054-a313-40ce-96ff-ca8f8eeb6009,Bad Company,Bad Company
0d07f379-fa0c-428a-992c-83d5c516473c,Creedence Clearwater Revisited,Fortunate Son
1641351d-a412-49c1-b9a5-b1a34baba7cd,Lynyrd Skynyrd,What'S Your Name
6973b95d-7a1b-4455-af96-aab2aed859ac,Whitesnake,Ready An' Willing
36731da7-62b7-4b52-9ab1-4d5b7721c370,Coverdale/Page,Feeling Hot
6abe7dc6-7e0a-43af-9125-dcedf0a428dc,Whitesnake,Guilty Of Love
2c616b70-cd21-470e-9a10-ae8f7b69c0ca,Free,My Brother Jake
05da6b03-dfc1-44fd-a8a0-c145c5eb8815,Alice Cooper,No More Mr. Nice Guy
fc7638bb-01b0-4b9d-8b7a-dd8b85dc99c4,Whitesnake,Ain'T No Love In The Heart Of The City
e408ccd3-18f1-4670-8ec3-7f96d5ebf791,Supertramp,Breakfast In America
2cb75875-edde-45d6-a5e7-2fe841fc8754,Yes,Siberian Khatru
0ca27182-7c65-4f95-aa17-a5cc8ed62cb8,Gary Moore,Empty Rooms
199cc11b-646a-406d-80be-524474a7b881,Coverdale/Page,Don'T Leave Me This Way
bef15741-b294-4937-9ca7-c0cd092f27f0,Sweet,Fox On The Run
224074ae-a237-4a46-b00d-426e4c975668,Rush,The Big Money
7deb1b87-5753-4466-aeec-c6bf900bb29f,Rainbow,Kill The King
25176349-be7e-45ef-93b7-c0091d41f44e,Gentle Giant,Playing The Game
2968a11b-ad09-4e92-8d75-93a3e3bfa057,Michelle Branch,Goodbye To You
21df9cce-910b-4f90-b60c-6a1e76a71630,Hawkwind,Psychedelic Warlords
2c658cdd-3cdd-47ca-9b06-cda16e660d89,Argent,God Gave Rock And Roll To You
37110bd9-f34f-4c19-b085-5b74f26e74d1,Aphrodite'S Child,Rain And Tears
bad54df5-561e-4f77-9bcb-5550c0d40e9f,Wishbone Ash,Warrior
136e5222-08cf-4c3a-b97b-6b4590361127,Sheryl Crow,Soak Up The Sun
0009650a-4eb3-4cdd-b28e-0a5b6c93635b,Leann Rimes,How Do I Live
aae28c00-8ea9-4a1d-93d8-7cdeef3d88fc,Rachael Yamagata,Letter Read
31d439a1-9a72-48ca-a77c-008d12573489,Def Leppard,Armageddon It
102284c2-ebd3-42cd-8e29-e4abf3593d94,Status Quo,Roll Over Lay Down
102da39e-f267-4e29-a348-696c439e3ed7,Camel,Freefall
22ea4524-3dcb-44e6-a1bc-4edfd25ad988,Natalie Imbruglia,Torn
d2be360e-3c08-43a9-91c8-0a53b1a38b43,Fiona Apple,Extraordinary Machine
0a984e3b-e38a-4b86-80be-f3a3eb1114ca,Tori Amos,God
ab17539e-6e9a-4dd5-83c8-2b11cf95a2c6,Dido,Don'T Believe In Love
3e4a9616-25c8-4241-b9f3-66ecab842a04,Chantal Kreviazuk,Before You
1dfdf2b6-a5c5-463a-a8a6-3d70cb661793,Mariah Carey,We Belong Together
416d4bd9-38b8-4535-8860-419763d3a1a9,Dixie Chicks,Landslide
2f0d7d74-4122-4a6c-aff5-561e3bd4966f,Natalie Imbruglia,Beauty On The Fire
1acb48a3-3b93-47e4-ada9-a6b65755c10d,Anna Nalick,Citadel
051abadc-c78e-4fa1-a45e-1b24d6dab322,Rainbow,The Temple Of The King
16ccccbd-6083-41b4-9569-fd1b8247ff45,Status Quo,Paper Plane
6117bb70-6fad-4b56-b2ec-1fdb2ef4e76c,Whitesnake,You'Re Gonna Break My Heart Again
13dec0e0-875a-409d-826d-47f7b728c8b1,Whitesnake,Love Ain'T No Stranger
1ca02031-b1bc-434d-b18e-83fda3a710f9,Alanis Morissette,Hands Clean
c936aa51-b5d9-44ab-93c6-f696225f14b4,Jem,They
dfa1288b-177f-4b08-a6b5-751adc6a5a05,Foreigner,Cold As Ice
6aa0ba97-61fe-4ac3-95f3-8df8bce6f5c4,Deep Purple,Fireball
2698310c-6303-4219-ba37-5ed3fbf9e01e,Bachman-Turner Overdrive,Roll On Down The Highway
12fa3091-8f27-4869-88c5-e17dd45b869e,Lynyrd Skynyrd,Simple Man
f151f9a3-fd07-4fda-80b5-536c720dbb32,Laura Marling,Night Terror
378c04b8-d54e-42a9-bcea-13b0edc23b36,Amos Lee,"Keep It Loose, Keep It Tight"
133d4e47-cc5d-4092-aab9-2aadb68a416f,Martha Wainwright,Tv Show
00782b90-e8a9-4a08-8d2b-8f7a03d879ea,Suzanne Vega,Luka
04acb2c6-cc79-4579-ab4c-586822f0cc61,Beth Orton,Thinking About Tomorrow
d6f6513b-88d3-4449-beeb-22b52dce782c,Sandi Thom,Sunset Borderline
26d1cda8-9d2c-4930-8ae1-aafd20ba0876,Aimee Mann,Save Me
12bea93f-c185-4da1-a36c-ceb797a46869,Ayo,Down On My Knees
2215bf39-635f-46f2-9d49-9c7090c27c7b,Martha Wainwright,Far Away
6c141d29-7be4-4960-be30-10f2b9694e81,Eva Cassidy,Fields Of Gold
217bd914-5020-45b7-aafd-9fa62b6cb1f4,Amos Lee,Black River
81ed709d-4cc5-4256-be41-cde9400fbb32,Cher,If I Could Turn Back Time
2ef43266-4ce0-4a4a-96ec-c9b370d780c1,Zz Top,Gimme All Your Lovin'
93e08fc4-a731-4fba-ae61-cd00f9cf3d54,Creedence Clearwater Revisited,Proud Mary
c602d9e8-0c5d-431e-a7aa-ed760b7677ac,Genesis,Land Of Confusion
37a559fd-551b-4031-bd49-6a07555a97f4,Yes,Sound Chaser
303c7474-218e-4a64-894e-091dc78361cf,Status Quo,Mean Girl
22a45a14-f464-4a18-9f19-8a3d47deb1d7,Black Sabbath,Paranoid
966c2dc0-1eb1-4143-873a-5fc61e7fef9b,Whitesnake,Don'T Turn Away
06f6cff5-c1d2-4c80-9c9e-415190d97f1b,Supertramp,Surely
52778055-367b-47e2-9106-4cf95295f8cf,Sweet,Hell Raiser
3181f475-072a-4ba3-aec4-9810d52927cd,Blue Öyster Cult,I Love The Night
0edb3131-5e64-4f16-829d-f0c99c4e3d84,Deep Purple,Space Truckin'
73e2d8d5-f436-444f-a0fc-ff25dfa0f3af,Rainbow,I Surrender
a082c61e-f443-4141-ac63-a2d2b5fc824c,Def Leppard,Love Bites
dce77649-b14e-4fe0-aded-dfd379d64af4,Pearl Jam,Rearviewmirror
01945780-a941-4ed6-a4cd-7045ead25856,Pearl Jam,Dissident
470cd0ee-1c53-4ed5-804e-ab65991cfece,Pearl Jam,Go
21534033-49a6-41ac-a354-715e43529389,Pearl Jam,Animal
1170d038-c3ad-4d36-86e9-cb9215626e02,Pearl Jam,State Of Love And Trust
95251fce-7006-4e28-977c-d1199b87744b,Pearl Jam,Jeremy
1004b44e-78cb-488e-89b0-c2b29fbe8f97,Pearl Jam,Even Flow
c8ecea4a-b955-416d-866b-c218a73fa588,Pearl Jam,Alive
dec25047-8ccd-4f33-832a-c6dfba87852a,Pearl Jam,Do The Evolution
52429b2b-0ebe-4511-a970-dd366cb2557a,Pearl Jam,Save You
